llm_model,temp,agent,datetime_start_o,duration_min_o,location_o,action_o,environment_description_o,recent_history_o,state_summary_o,topic_o,plan_alignment_r,boredom_fatigue_r,attention_stability_r,rumination_level_r,rumination_theme_r,emotional_residue_r,emerging_thought_pattern_r,competing_stimuli_r,executive_insight_r,meta_rule_r,state_summary_r,reasoning_r,datetime_start_r,location_p,action_p,datetime_start_p,duration_min_p,topic_p,state_summary_p,datetime_start_a,duration_min_a,location_a,action_a,topic_a,should_drift_a,drift_type_a,drift_intensity_a,state_summary_a,drift_topic_a,next_datetime_a
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 20:30:00,15,home:kitchen,dinner,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music","[{'sim_time': '2023-02-13 19:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is successfully transitioning to dinner and stream analysis, maintaining focus on her scheduled tasks in the kitchen.) ; Maria remains in the kitchen, eating dinner while focused on analyzing her recent stream metrics and chat engagement.'}, {'sim_time': '2023-02-13 19:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is successfully eating dinner and reviewing her stream performance, maintaining focus on her current schedule.) ; Maria continues her dinner in the kitchen while reviewing her Twitch stream performance and engagement metrics.'}, {'sim_time': '2023-02-13 19:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is successfully balancing dinner with stream analysis, maintaining focus on her metrics without drifting into distractions.) ; Maria continues her dinner in the kitchen, remaining focused on analyzing her Twitch stream metrics and engagement.'}, {'sim_time': '2023-02-13 20:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains focused on dinner and stream metrics, successfully avoiding distractions from social media pings while maintaining her schedule.) ; Maria continues her dinner in the kitchen, focusing on her Twitch metrics and engagement data as planned.'}, {'sim_time': '2023-02-13 20:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is effectively managing her dinner time by staying focused on her stream performance metrics without succumbing to social media distractions.) ; Maria continues her dinner in the kitchen, focusing on her Twitch growth metrics and engagement data.'}]",Maria Lopez is at home:kitchen doing dinner.,,aligned,med,stable,med,Twitch stream performance and engagement metrics,none,Data-driven self-evaluation,"['phone pings', 'social media notifications', 'soft music']",,continue,"Maria remains focused on her stream stats during dinner, though the repetitive analysis suggests she is deeply immersed in performance data.",Maria has followed the plan for 90 minutes. High consistency in data-checking suggests a focus on growth metrics before her social block.,2023-02-13 20:30:00,home:kitchen,dinner,2023-02-13 20:30:00,15,Enjoying dinner while checking her stream stats.,Maria is finishing her meal in the kitchen while continuing to analyze her Twitch stream engagement and growth data.,2023-02-13 20:30:00,15,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,False,none,0.0,Maria is finishing her meal in the kitchen while continuing to analyze her Twitch stream engagement and growth data.,,2023-02-13 20:45
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 20:45:00,15,home:kitchen,dinner,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music","[{'sim_time': '2023-02-13 19:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is successfully eating dinner and reviewing her stream performance, maintaining focus on her current schedule.) ; Maria continues her dinner in the kitchen while reviewing her Twitch stream performance and engagement metrics.'}, {'sim_time': '2023-02-13 19:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is successfully balancing dinner with stream analysis, maintaining focus on her metrics without drifting into distractions.) ; Maria continues her dinner in the kitchen, remaining focused on analyzing her Twitch stream metrics and engagement.'}, {'sim_time': '2023-02-13 20:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains focused on dinner and stream metrics, successfully avoiding distractions from social media pings while maintaining her schedule.) ; Maria continues her dinner in the kitchen, focusing on her Twitch metrics and engagement data as planned.'}, {'sim_time': '2023-02-13 20:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is effectively managing her dinner time by staying focused on her stream performance metrics without succumbing to social media distractions.) ; Maria continues her dinner in the kitchen, focusing on her Twitch growth metrics and engagement data.'}, {'sim_time': '2023-02-13 20:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains focused on her stream stats during dinner, though the repetitive analysis suggests she is deeply immersed in performance data.) ; Maria is finishing her meal in the kitchen while continuing to analyze her Twitch stream engagement and growth data.'}]",Maria Lopez is at home:kitchen doing dinner.,,aligned,med,slipping,med,Twitch stream performance and growth metrics,low,Hyper-fixation on performance data,"['social media notifications', 'soft music']",Maria is fixating on metrics; transitioning to social interaction soon will prevent data-induced burnout.,continue,"Maria is finishing dinner but remains deeply immersed in her Twitch analytics, showing signs of data fixation.","Maria has spent nearly two hours analyzing stats. While on schedule, the repetitive focus suggests she is stuck in a feedback loop.",2023-02-13 20:45:00,home:kitchen,dinner,2023-02-13 20:45:00,15,Enjoying dinner while checking her stream stats.,Maria is finishing her meal in the kitchen while wrapping up her analysis of Twitch stream performance metrics.,2023-02-13 20:45:00,15,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,False,none,0.0,Maria is finishing her meal in the kitchen while wrapping up her analysis of Twitch stream performance metrics.,,2023-02-13 21:00
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 21:00:00,15,home:kitchen,dinner,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 19:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is successfully balancing dinner with stream analysis, maintaining focus on her metrics without drifting into distractions.) ; Maria continues her dinner in the kitchen, remaining focused on analyzing her Twitch stream metrics and engagement.'}, {'sim_time': '2023-02-13 20:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains focused on dinner and stream metrics, successfully avoiding distractions from social media pings while maintaining her schedule.) ; Maria continues her dinner in the kitchen, focusing on her Twitch metrics and engagement data as planned.'}, {'sim_time': '2023-02-13 20:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is effectively managing her dinner time by staying focused on her stream performance metrics without succumbing to social media distractions.) ; Maria continues her dinner in the kitchen, focusing on her Twitch growth metrics and engagement data.'}, {'sim_time': '2023-02-13 20:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains focused on her stream stats during dinner, though the repetitive analysis suggests she is deeply immersed in performance data.) ; Maria is finishing her meal in the kitchen while continuing to analyze her Twitch stream engagement and growth data.'}, {'sim_time': '2023-02-13 20:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is finishing dinner but remains deeply immersed in her Twitch analytics, showing signs of data fixation.) ; Maria is finishing her meal in the kitchen while wrapping up her analysis of Twitch stream performance metrics.'}]",Maria Lopez is at home:kitchen doing dinner.,,off_track,low,slipping,med,Twitch stream analytics and growth metrics,low,analytical fixation on digital performance,"['stream stats', 'phone notifications', 'background game sounds']",Maria is lingering on analytics; she must transition to the living room to begin socializing as scheduled.,reset_plan,"Maria is fixated on stream stats in the kitchen, delaying her scheduled socialization in the living room.",Maria is off-track because she is still in the kitchen analyzing data instead of transitioning to her 21:00 social slot.,2023-02-13 21:00:00,home:living_room,socialize,2023-02-13 21:00:00,15,Talking to friends online or in person.,"Maria moves to the living room to begin her social time, shifting her focus from stream analytics to chatting with friends.",2023-02-13 21:00:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,"Maria moves to the living room to begin her social time, shifting her focus from stream analytics to chatting with friends.",,2023-02-13 21:15
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 21:15:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 20:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains focused on dinner and stream metrics, successfully avoiding distractions from social media pings while maintaining her schedule.) ; Maria continues her dinner in the kitchen, focusing on her Twitch metrics and engagement data as planned.'}, {'sim_time': '2023-02-13 20:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is effectively managing her dinner time by staying focused on her stream performance metrics without succumbing to social media distractions.) ; Maria continues her dinner in the kitchen, focusing on her Twitch growth metrics and engagement data.'}, {'sim_time': '2023-02-13 20:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains focused on her stream stats during dinner, though the repetitive analysis suggests she is deeply immersed in performance data.) ; Maria is finishing her meal in the kitchen while continuing to analyze her Twitch stream engagement and growth data.'}, {'sim_time': '2023-02-13 20:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is finishing dinner but remains deeply immersed in her Twitch analytics, showing signs of data fixation.) ; Maria is finishing her meal in the kitchen while wrapping up her analysis of Twitch stream performance metrics.'}, {'sim_time': '2023-02-13 21:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is fixated on stream stats in the kitchen, delaying her scheduled socialization in the living room.) ; Maria moves to the living room to begin her social time, shifting her focus from stream analytics to chatting with friends.'}]",Maria Lopez is at home:living_room doing socialize.,,aligned,low,slipping,low,Twitch stream analytics,low,Comparing real-world social interaction to digital engagement metrics.,"['phone vibrations', 'stream performance data', 'background video game sounds']",Maria needs to fully pivot from analytical stream data to active social engagement to avoid mental fatigue.,continue,"Maria transitioned to the living room for social time, successfully breaking her intense fixation on stream metrics for now.","Maria is following the schedule, but her previous hour of data fixation creates a risk of digital distraction during social time.",2023-02-13 21:15:00,home:living_room,socialize,2023-02-13 21:15:00,15,Talking to friends online or in person.,"Maria continues socializing in the living room, focusing on engaging with friends to move past her earlier focus on stream analytics.",2023-02-13 21:15:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,"Maria continues socializing in the living room, focusing on engaging with friends to move past her earlier focus on stream analytics.",,2023-02-13 21:30
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 21:30:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 20:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is effectively managing her dinner time by staying focused on her stream performance metrics without succumbing to social media distractions.) ; Maria continues her dinner in the kitchen, focusing on her Twitch growth metrics and engagement data.'}, {'sim_time': '2023-02-13 20:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains focused on her stream stats during dinner, though the repetitive analysis suggests she is deeply immersed in performance data.) ; Maria is finishing her meal in the kitchen while continuing to analyze her Twitch stream engagement and growth data.'}, {'sim_time': '2023-02-13 20:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is finishing dinner but remains deeply immersed in her Twitch analytics, showing signs of data fixation.) ; Maria is finishing her meal in the kitchen while wrapping up her analysis of Twitch stream performance metrics.'}, {'sim_time': '2023-02-13 21:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is fixated on stream stats in the kitchen, delaying her scheduled socialization in the living room.) ; Maria moves to the living room to begin her social time, shifting her focus from stream analytics to chatting with friends.'}, {'sim_time': '2023-02-13 21:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria transitioned to the living room for social time, successfully breaking her intense fixation on stream metrics for now.) ; Maria continues socializing in the living room, focusing on engaging with friends to move past her earlier focus on stream analytics.'}]",Maria Lopez is at home:living_room doing socialize.,,aligned,low,stable,low,Twitch stream analytics,low,social engagement transition,"['phone notifications', 'video game audio', 'lingering stream thoughts']",,continue,"Maria is successfully engaging with friends, having pivoted from her earlier data-heavy fixation on stream performance.",Maria has successfully transitioned to her social schedule and is maintaining focus on her friends despite previous analytics fixation.,2023-02-13 21:30:00,home:living_room,socialize,2023-02-13 21:30:00,15,Talking to friends online or in person.,"Maria continues socializing in the living room, maintaining her focus on friends and moving past her earlier stream analytics fixation.",2023-02-13 21:30:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,"Maria continues socializing in the living room, maintaining her focus on friends and moving past her earlier stream analytics fixation.",,2023-02-13 21:45
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 21:45:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 20:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains focused on her stream stats during dinner, though the repetitive analysis suggests she is deeply immersed in performance data.) ; Maria is finishing her meal in the kitchen while continuing to analyze her Twitch stream engagement and growth data.'}, {'sim_time': '2023-02-13 20:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is finishing dinner but remains deeply immersed in her Twitch analytics, showing signs of data fixation.) ; Maria is finishing her meal in the kitchen while wrapping up her analysis of Twitch stream performance metrics.'}, {'sim_time': '2023-02-13 21:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is fixated on stream stats in the kitchen, delaying her scheduled socialization in the living room.) ; Maria moves to the living room to begin her social time, shifting her focus from stream analytics to chatting with friends.'}, {'sim_time': '2023-02-13 21:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria transitioned to the living room for social time, successfully breaking her intense fixation on stream metrics for now.) ; Maria continues socializing in the living room, focusing on engaging with friends to move past her earlier focus on stream analytics.'}, {'sim_time': '2023-02-13 21:30', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully engaging with friends, having pivoted from her earlier data-heavy fixation on stream performance.) ; Maria continues socializing in the living room, maintaining her focus on friends and moving past her earlier stream analytics fixation.'}]",Maria Lopez is at home:living_room doing socialize.,,aligned,low,stable,none,,low,active social engagement,"['phone notifications', 'video game audio']",,continue,"Maria is successfully engaged in socializing, having moved past her earlier fixation on stream metrics.","Maria has successfully transitioned from data fixation to social interaction, maintaining focus on her friends for the last 45 minutes.",2023-02-13 21:45:00,home:living_room,socialize,2023-02-13 21:45:00,15,Talking to friends online or in person.,"Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.",2023-02-13 21:45:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,"Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.",,2023-02-13 22:00
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 22:00:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 20:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria is finishing dinner but remains deeply immersed in her Twitch analytics, showing signs of data fixation.) ; Maria is finishing her meal in the kitchen while wrapping up her analysis of Twitch stream performance metrics.'}, {'sim_time': '2023-02-13 21:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is fixated on stream stats in the kitchen, delaying her scheduled socialization in the living room.) ; Maria moves to the living room to begin her social time, shifting her focus from stream analytics to chatting with friends.'}, {'sim_time': '2023-02-13 21:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria transitioned to the living room for social time, successfully breaking her intense fixation on stream metrics for now.) ; Maria continues socializing in the living room, focusing on engaging with friends to move past her earlier focus on stream analytics.'}, {'sim_time': '2023-02-13 21:30', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully engaging with friends, having pivoted from her earlier data-heavy fixation on stream performance.) ; Maria continues socializing in the living room, maintaining her focus on friends and moving past her earlier stream analytics fixation.'}, {'sim_time': '2023-02-13 21:45', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully engaged in socializing, having moved past her earlier fixation on stream metrics.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}]",Maria Lopez is at home:living_room doing socialize.,,aligned,low,stable,none,,low,sustained social engagement,"['phone vibrations', 'video game background noise']",,continue,"Maria is successfully maintaining her social focus in the living room, having moved past her earlier data fixation.","Maria has stabilized her attention on her friends, successfully resisting the pull of stream analytics for several intervals.",2023-02-13 22:00:00,home:living_room,socialize,2023-02-13 22:00:00,15,Talking to friends online or in person.,"Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.",2023-02-13 22:00:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,"Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.",,2023-02-13 22:15
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 22:15:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 21:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is fixated on stream stats in the kitchen, delaying her scheduled socialization in the living room.) ; Maria moves to the living room to begin her social time, shifting her focus from stream analytics to chatting with friends.'}, {'sim_time': '2023-02-13 21:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria transitioned to the living room for social time, successfully breaking her intense fixation on stream metrics for now.) ; Maria continues socializing in the living room, focusing on engaging with friends to move past her earlier focus on stream analytics.'}, {'sim_time': '2023-02-13 21:30', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully engaging with friends, having pivoted from her earlier data-heavy fixation on stream performance.) ; Maria continues socializing in the living room, maintaining her focus on friends and moving past her earlier stream analytics fixation.'}, {'sim_time': '2023-02-13 21:45', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully engaged in socializing, having moved past her earlier fixation on stream metrics.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}, {'sim_time': '2023-02-13 22:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully maintaining her social focus in the living room, having moved past her earlier data fixation.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}]",Maria Lopez is at home:living_room doing socialize.,,aligned,med,stable,low,stream analytics,low,social immersion,"['phone vibrating', 'video game sounds']",,continue,"Maria is fully engaged in socializing, having successfully moved past her earlier fixation on stream metrics as she nears the end of her day.","Maria is following her schedule consistently. The stream-related rumination has subsided, and she is maintaining stable attention on her social environment.",2023-02-13 22:15:00,home:living_room,socialize,2023-02-13 22:15:00,15,Talking to friends online or in person.,"Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.",2023-02-13 22:15:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,"Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.",,2023-02-13 22:30
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 22:30:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 21:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria transitioned to the living room for social time, successfully breaking her intense fixation on stream metrics for now.) ; Maria continues socializing in the living room, focusing on engaging with friends to move past her earlier focus on stream analytics.'}, {'sim_time': '2023-02-13 21:30', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully engaging with friends, having pivoted from her earlier data-heavy fixation on stream performance.) ; Maria continues socializing in the living room, maintaining her focus on friends and moving past her earlier stream analytics fixation.'}, {'sim_time': '2023-02-13 21:45', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully engaged in socializing, having moved past her earlier fixation on stream metrics.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}, {'sim_time': '2023-02-13 22:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully maintaining her social focus in the living room, having moved past her earlier data fixation.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}, {'sim_time': '2023-02-13 22:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is fully engaged in socializing, having successfully moved past her earlier fixation on stream metrics as she nears the end of her day.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}]",Maria Lopez is at home:living_room doing socialize.,,aligned,low,stable,none,,none,social immersion,"['vibrating phone', 'background game audio']",,continue,"Maria remains deeply engaged in social activities, successfully avoiding the pull of stream analytics as she nears her night routine.",Maria is consistently following her social schedule and shows no signs of returning to her previous fixation on data.,2023-02-13 22:30:00,home:living_room,socialize,2023-02-13 22:30:00,15,Talking to friends online or in person.,"Maria continues socializing in the living room, staying engaged with friends as her scheduled social time continues.",2023-02-13 22:30:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,"Maria continues socializing in the living room, staying engaged with friends as her scheduled social time continues.",,2023-02-13 22:45
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 22:45:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 21:30', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully engaging with friends, having pivoted from her earlier data-heavy fixation on stream performance.) ; Maria continues socializing in the living room, maintaining her focus on friends and moving past her earlier stream analytics fixation.'}, {'sim_time': '2023-02-13 21:45', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully engaged in socializing, having moved past her earlier fixation on stream metrics.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}, {'sim_time': '2023-02-13 22:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully maintaining her social focus in the living room, having moved past her earlier data fixation.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}, {'sim_time': '2023-02-13 22:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is fully engaged in socializing, having successfully moved past her earlier fixation on stream metrics as she nears the end of her day.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}, {'sim_time': '2023-02-13 22:30', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria remains deeply engaged in social activities, successfully avoiding the pull of stream analytics as she nears her night routine.) ; Maria continues socializing in the living room, staying engaged with friends as her scheduled social time continues.'}]",Maria Lopez is at home:living_room doing socialize.,,aligned,med,stable,none,,low,transitioning to wind-down mode,"['phone vibrating', 'video game sounds', 'approaching bedtime']",,continue,"Maria is finishing her social time and preparing to transition to her night routine, showing strong focus on her friends.",Maria has successfully resisted the urge to check stream metrics and remains fully engaged with her friends as her social block concludes.,2023-02-13 22:45:00,home:living_room,socialize,2023-02-13 22:45:00,15,Talking to friends online or in person.,Maria is finishing her conversation with friends in the living room before starting her night routine.,2023-02-13 22:45:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,Maria is finishing her conversation with friends in the living room before starting her night routine.,,2023-02-13 23:00
gemini-3-flash-preview:cloud,0.7,Maria Lopez,2023-02-13 23:00:00,15,home:living_room,socialize,"running water, scent of face wash, soft towel, phone screen dimming","[{'sim_time': '2023-02-13 21:45', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully engaged in socializing, having moved past her earlier fixation on stream metrics.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}, {'sim_time': '2023-02-13 22:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is successfully maintaining her social focus in the living room, having moved past her earlier data fixation.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}, {'sim_time': '2023-02-13 22:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is fully engaged in socializing, having successfully moved past her earlier fixation on stream metrics as she nears the end of her day.) ; Maria remains in the living room, continuing her scheduled socialization and maintaining active engagement with her friends.'}, {'sim_time': '2023-02-13 22:30', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria remains deeply engaged in social activities, successfully avoiding the pull of stream analytics as she nears her night routine.) ; Maria continues socializing in the living room, staying engaged with friends as her scheduled social time continues.'}, {'sim_time': '2023-02-13 22:45', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria is finishing her social time and preparing to transition to her night routine, showing strong focus on her friends.) ; Maria is finishing her conversation with friends in the living room before starting her night routine.'}]",Maria Lopez is at home:living_room doing socialize.,,off_track,med,slipping,none,,low,Social lingering,['online social interaction'],Maria must stop socializing and move to the bathroom to begin her night routine as scheduled.,reset_plan,"Maria is lingering in the living room socializing, delaying her scheduled 23:00 night routine in the bathroom.","Observer reports Maria is still socializing in the living room, failing to transition to her scheduled bathroom activities.",2023-02-13 23:00:00,home:bathroom,night_routine,2023-02-13 23:00:00,15,Preparing for bed after a long day.,"Maria transitions to the bathroom to begin her night routine, focusing on simple hygiene tasks to prepare for sleep.",2023-02-13 23:00:00,15,home:bathroom,night_routine,Preparing for bed after a long day.,False,none,0.0,"Maria transitions to the bathroom to begin her night routine, focusing on simple hygiene tasks to prepare for sleep.",,2023-02-13 23:15
